Temperature,Humidity,Pressure,Predicted Weather
25.01067225937962,51.85507670840407,1007.9050863191419,Cloudy
25.011382129836395,51.85232201464885,1007.9049605865407,Cloudy
25.01195397358801,51.84244275851663,1007.905143857555,Cloudy
25.01078780419957,51.84344281303015,1007.9055959772527,Cloudy
25.010545382732825,51.84043855453017,1007.9057823670285,Cloudy
25.010248528565832,51.83936146713734,1007.9059294307972,Cloudy
25.010434697067428,51.84191276835756,1007.9062676987226,Cloudy
25.010809282366445,51.849323866582644,1007.9061233911316,Cloudy
25.0106567494037,51.842251743172184,1007.9062328808064,Cloudy
25.010344714813918,51.843036839525624,1007.9058235652385,Cloudy
25.010462418447705,51.84407778105774,1007.9062333409073,Cloudy
25.010253572787196,51.84314437485296,1007.906133824381,Cloudy
25.01015166146506,51.842621397981276,1007.9064557591435,Cloudy
25.010026413255495,51.83570154178079,1007.9061057237009,Cloudy
25.010047641558533,51.83256223904688,1007.9066865265497,Cloudy
25.010406076170657,51.8331023517885,1007.9068384514757,Cloudy
25.012606325933973,51.66126930026879,1007.8740508895385,Cloudy
25.013111855522638,51.651937469431445,1007.8696414366528,Cloudy
25.016550901323562,51.668604980721376,1007.899297684171,Cloudy
25.018093068260477,51.69980794283485,1007.9086007094428,Cloudy
25.110496503465267,52.8816186324084,1007.9759021871125,Cloudy
25.11114681013897,52.797412784921015,1007.9380420007947,Cloudy
25.02776741858576,51.77515007021468,1007.8949759873676,Cloudy
25.027096870178227,51.679628626789025,1007.8894918532254,Cloudy
25.033224249478927,51.686353081092975,1007.8938807607724,Cloudy
25.03243317200588,51.630721509531114,1007.8907089220273,Cloudy
25.03208524465348,51.63586401965441,1007.8929310430334,Cloudy
25.030530841061456,51.65137425823687,1007.8942360864104,Cloudy
25.030176971283254,51.63929848561349,1007.8942990962357,Cloudy
25.026168466900003,51.65069536563905,1007.8947392084406,Cloudy
25.02501419546752,51.59846358435347,1007.894244808427,Cloudy
25.025749759363663,51.62073559412901,1007.8948032911826,Cloudy
25.02514423262187,51.62386501011745,1007.8950599402426,Cloudy
25.023168488830294,51.612372593589605,1007.8946324169042,Cloudy
25.02422782962961,51.63611471005146,1007.8938061841758,Cloudy
25.023587910232123,51.6243799061743,1007.892670891531,Cloudy
25.024562893271053,51.62744670124981,1007.8925790014799,Cloudy
25.024719910991053,51.61631930506124,1007.8911502085772,Cloudy
25.024777829064107,51.60638200558269,1007.8911010140368,Cloudy
25.024646582253524,51.589590212086364,1007.8891677792012,Cloudy
25.0249917379233,51.586654429670915,1007.8869478093022,Cloudy
25.025821004293604,51.59106567607488,1007.8853330499815,Cloudy
25.025075847508816,51.57106110986736,1007.8846502369572,Cloudy
25.02634306625464,51.590710652970486,1007.8850715435054,Cloudy
25.025692677220377,51.57824133356361,1007.8839868473502,Cloudy
25.02599979765077,51.57949380697272,1007.881229746794,Cloudy
25.026341457280736,51.582642252692345,1007.8793695631285,Cloudy
25.02681129873983,51.58903097179843,1007.8788879061237,Cloudy
25.028014371562804,51.58906428094997,1007.8770343716845,Cloudy
25.028634213836256,51.585116928457886,1007.8746893134793,Cloudy
25.029790492202977,51.58257711979131,1007.8734219920966,Cloudy
25.03002997525452,51.57178664622739,1007.8725146418248,Cloudy
25.030081897084955,51.56996925364847,1007.8708904642858,Cloudy
25.02966969813596,51.574063083676826,1007.8707533988654,Cloudy
